latitude,longitude,elevation,value_count,cdi_index,utm_x,utm_y,utm_easting,utm_northing
55.49635417,7.863020833,-8.089428,,,,,428171.3875601412,6150614.828678786
55.49635417,7.8640625,-7.761132,,,,,428237.1917449295,6150613.752916791
55.49635417,7.865104167,-7.465692,,,,,428302.9959382054,6150612.678140948
55.49635417,7.866145833,-7.158835,,,,,428368.80007678637,6150611.604352291
55.49635417,7.8671875,-6.8564186,,,,,428434.6042870092,6150610.531548754
55.49635417,7.868229167,-6.589822,,,,,428500.4085056947,6150609.459731369
55.49635417,7.869270833,-6.3434124,,,,,428566.2126696634,6150608.388901166
55.49635417,7.8703125,-6.106189,,,,,428632.01690525067,6150607.319056084
55.49635417,7.871354167,-5.928773,,,,,428697.8211492772,6150606.250197155
55.49635417,7.872395833,-5.8433084,,,,,428763.6253385636,6150605.182325402
55.49635417,7.8734375,-5.78938,,,,,428829.4295994468,6150604.115438774
55.49635417,7.874479167,-5.7348957,,,,,428895.2338687442,6150603.049538297
55.49635417,7.875520833,-5.6825094,,,,,428961.0380832782,6150601.984624991
55.49635417,7.8765625,-5.677353,,,,,429026.842369384,6150600.920696813
55.49635417,7.877604167,-5.697063,,,,,429092.6466638823,6150599.857754785
55.49635417,7.878645833,-5.684313,,,,,429158.4509035937,6150598.795799924
55.49635417,7.8796875,-5.645519,,,,,429224.25521485356,6150597.734830193
55.49635417,7.880729167,-5.6316214,,,,,429290.0595344842,6150596.67484661
55.49635417,7.881770833,-5.6190186,,,,,429355.8637993013,6150595.6158501925
55.49635417,7.8828125,-5.5402846,,,,,429421.6681356468,6150594.557838905
55.49635417,7.883854167,-5.49037,,,,,429487.47248033644,6150593.500813765
55.49635417,7.884895833,-5.5981855,,,,,429553.2767701924,6150592.444775786
55.49635417,7.8859375,-5.714864,,,,,429619.08113155013,6150591.38972294
55.49635417,7.886979167,-5.73697,,,,,429684.8855012303,6150590.33565624
55.49739583,7.7953125,-8.545149,,,,,423896.14430083684,6150802.783716778
55.49739583,7.796354167,-8.614929,,,,,423961.9461801342,6150801.643869947
55.49739583,7.797395833,-8.707386,,,,,424027.7480052552,6150800.50501037
55.49739583,7.7984375,-8.808884,,,,,424093.5499025307,6150799.367135861
55.49739583,7.799479167,-8.914188,,,,,424159.3518087852,6150798.230247513
55.49739583,7.800520833,-9.021921,,,,,424225.1536608385,6150797.094346416
55.49739583,7.8015625,-9.131591,,,,,424290.9555850228,6150795.959430389
55.49739583,7.802604167,-9.243064,,,,,424356.75751816126,6150794.825500522
55.49739583,7.803645833,-9.356381,,,,,424422.5593970766,6150793.692557902
55.49739583,7.8046875,-9.471516,,,,,424488.3613480997,6150792.560600353
55.49739583,7.805729167,-9.58911,,,,,424554.1633080535,6150791.429628964
55.49739583,7.806770833,-9.70911,,,,,424619.96521376073,6150790.299644818
55.49739583,7.8078125,-9.831542,,,,,424685.76719155407,6150789.170645745
55.49739583,7.808854167,-9.956675,,,,,424751.5691782531,6150788.04263283
55.49739583,7.809895833,-10.084612,,,,,424817.37111068226,6150786.915607154
55.49739583,7.8109375,-10.215344,,,,,424883.1731151724,6150785.789566554
55.49739583,7.811979167,-10.349081,,,,,424948.97512854653,6150784.664512111
55.49739583,7.813020833,-10.485814,,,,,425014.7770876273,6150783.540444903
55.49739583,7.8140625,-10.624917,,,,,425080.5791187459,6150782.417362771
55.49739583,7.815104167,-10.766233,,,,,425146.38115872664,6150781.295266796
55.49739583,7.816145833,-10.909502,,,,,425212.18314438744,6150780.174158053
55.49739583,7.8171875,-11.054055,,,,,425277.9852020658,6150779.054034388
55.49739583,7.818229167,-11.200899,,,,,425343.78726857976,6150777.934896878
55.49739583,7.819270833,-11.347929,,,,,425409.58928075363,6150776.816746595
55.49739583,7.8203125,-11.492638,,,,,425475.3913649185,6150775.699581394
55.49739583,7.821354167,-11.634984,,,,,425541.19345789717,6150774.583402346
55.49739583,7.822395833,-11.76746,,,,,425606.99549651233,6150773.468210522
55.49739583,7.8234375,-11.882198,,,,,425672.7976070952,6150772.35400378
55.49739583,7.824479167,-11.962429,,,,,425738.59972647007,6150771.24078319
55.49739583,7.825520833,-11.990514,,,,,425804.40179145645,6150770.128549822
55.49739583,7.8265625,-11.964999,,,,,425870.20392838714,6150769.017301537
55.49739583,7.827604167,-11.797581,,,,,425936.0060740849,6150767.907039404
55.49739583,7.828645833,-11.48598,,,,,426001.80816537235,6150766.797764487
55.49739583,7.8296875,-10.917555,,,,,426067.6103285808,6150765.689474655
55.49739583,7.830729167,-10.382177,,,,,426133.41250053287,6150764.582170976
55.49739583,7.831770833,-9.893965,,,,,426199.2146180513,6150763.475854508
55.49739583,7.8328125,-9.516204,,,,,426265.01680746896,6150762.370523127
55.49739583,7.833854167,-9.117196,,,,,426330.8190056053,6150761.266177897
55.49739583,7.834895833,-9.157164,,,,,426396.6211492845,6150760.1628198745
55.49739583,7.8359375,-9.215607,,,,,426462.423364838,6150759.060446942
55.49739583,7.836979167,-9.201647,,,,,426528.22558908846,6150757.9590601595
55.49739583,7.838020833,-9.040779,,,,,426594.0277588584,6150756.85866058
55.49739583,7.8390625,-9.008151,,,,,426659.83000047924,6150755.759246092
55.49739583,7.840104167,-9.170694,,,,,426725.6322507753,6150754.660817752
55.49739583,7.841145833,-9.238541,,,,,426791.4344465642,6150753.563376612
55.49739583,7.8421875,-9.00933,,,,,426857.23671418393,6150752.466920566
55.49739583,7.843229167,-8.844224,,,,,426923.0389904522,6150751.371450667
55.49739583,7.844270833,-8.935711,,,,,426988.84121219313,6150750.276967963
55.49739583,7.8453125,-9.033303,,,,,427054.64350573835,6150749.183470356
55.49739583,7.846354167,-9.101673,,,,,427120.4458079104,6150748.090958894
55.49739583,7.847395833,-8.958965,,,,,427186.24805553176,6150746.999434626
55.49739583,7.8484375,-8.802081,,,,,427252.05037493556,6150745.908895453
55.49739583,7.849479167,-8.565832,,,,,427317.85270294116,6150744.819342426
55.49739583,7.850520833,-8.483207,,,,,427383.6549763727,6150743.7307765875
55.49739583,7.8515625,-8.406179,,,,,427449.4573215618,6150742.643195849
55.49739583,7.852604167,-8.263349,,,,,427515.25967533095,6150741.556601252
55.49739583,7.853645833,-8.190163,,,,,427581.06197450263,6150740.470993843
55.49739583,7.8546875,-8.184561,,,,,427646.86434540845,6150739.386371532
55.49739583,7.855729167,-8.24886,,,,,427712.666724871,6150738.302735365
55.49739583,7.856770833,-8.308735,,,,,427778.46904971264,6150737.220086379
55.49739583,7.8578125,-8.355133,,,,,427844.2714462667,6150736.138422495
55.49739583,7.858854167,-8.29224,,,,,427910.07385135244,6150735.0577447545
55.49739583,7.859895833,-8.319267,,,,,427975.876201794,6150733.97805419
55.49739583,7.8609375,-8.421248,,,,,428041.678623923,6150732.89934873
55.49739583,7.861979167,-8.344965,,,,,428107.4810545619,6150731.821629411
55.49739583,7.863020833,-8.1335535,,,,,428173.28343053313,6150730.744897265
55.49739583,7.8640625,-7.636039,,,,,428239.0858781686,6150729.669150225
55.49739583,7.865104167,-7.4161115,,,,,428304.8883342921,6150728.594389327
55.49739583,7.866145833,-7.208375,,,,,428370.690735723,6150727.520615596
55.49739583,7.8671875,-7.0053196,,,,,428436.4932087947,6150726.447826974
55.49739583,7.868229167,-6.639465,,,,,428502.29569032957,6150725.376024491
55.49739583,7.869270833,-6.380766,,,,,428568.09811714996,6150724.305209175
55.49739583,7.8703125,-5.953604,,,,,428633.90061558783,6150723.235378968
55.49739583,7.871354167,-5.7953215,,,,,428699.70312246546,6150722.166534898
55.49739583,7.872395833,-5.7389545,,,,,428765.50557460525,6150721.09867799
55.49739583,7.8734375,-5.6989913,,,,,428831.30809834076,6150720.031806195
55.49739583,7.874479167,-5.604671,,,,,428897.1106304911,6150718.965920536
55.49739583,7.875520833,-5.5257053,,,,,428962.9131078802,6150717.901022036
55.49739583,7.8765625,-5.485677,,,,,429028.71565684007,6150716.837108649
55.49739583,7.877604167,-5.4397826,,,,,429094.51821419294,6150715.774181398
55.49739583,7.878645833,-5.418415,,,,,429160.3207167612,6150714.712241301
55.49739583,7.8796875,-5.362657,,,,,429226.1232908769,6150713.65128632
55.49739583,7.880729167,-5.345521,,,,,429291.92587336386,6150712.591317474
55.49739583,7.881770833,-5.391253,,,,,429357.7284010396,6150711.532335778
55.49739583,7.8828125,-5.41717,,,,,429423.53100024257,6150710.474339199
55.49739583,7.883854167,-5.4404697,,,,,429489.3336077903,6150709.417328754
55.49739583,7.884895833,-5.5078187,,,,,429555.1361605065,6150708.361305458
55.49739583,7.8859375,-5.5889378,,,,,429620.9387847235,6150707.306267279
55.49739583,7.886979167,-5.617132,,,,,429686.74141726346,6150706.252215233
55.4984375,7.7953125,-8.702576,,,,,423898.15313212335,6150918.700065454
55.4984375,7.796354167,-8.761597,,,,,423963.9532741901,6150917.560234471
55.4984375,7.797395833,-8.837623,,,,,424029.7533620828,6150916.42139073
55.4984375,7.7984375,-8.923696,,,,,424095.55352212896,6150915.283532043
55.4984375,7.799479167,-9.016063,,,,,424161.35369115474,6150914.146659505
55.4984375,7.800520833,-9.112886,,,,,424227.1538059815,6150913.010774202
55.4984375,7.8015625,-9.213255,,,,,424292.9539929384,6150911.875873956
55.4984375,7.802604167,-9.31658,,,,,424358.75418884994,6150910.741959856
55.4984375,7.803645833,-9.422915,,,,,424424.55433054065,6150909.60903299
55.4984375,7.8046875,-9.532264,,,,,424490.3545443381,6150908.477091181
55.4984375,7.805729167,-9.644631,,,,,424556.1547670668,6150907.346135518
55.4984375,7.806770833,-9.75993,,,,,424621.95493555133,6150906.216167084
55.4984375,7.8078125,-9.878412,,,,,424687.75517612085,6150905.08718371
55.4984375,7.808854167,-10.000127,,,,,424753.55542559666,6150903.959186479
55.4984375,7.809895833,-10.124954,,,,,424819.3556208048,6150902.832176476
55.4984375,7.8109375,-10.252922,,,,,424885.15588807303,6150901.706151533
55.4984375,7.811979167,-10.384033,,,,,424950.95616422576,6150900.581112732
55.4984375,7.813020833,-10.518323,,,,,425016.7563860875,6150899.457061155
55.4984375,7.8140625,-10.655284,,,,,425082.5566799859,6150898.33399464
55.4984375,7.815104167,-10.794767,,,,,425148.35698274703,6150897.211914267
55.4984375,7.816145833,-10.936371,,,,,425214.15723119053,6150896.090821113
55.4984375,7.8171875,-11.0793915,,,,,425279.9575516506,6150894.970713023
55.4984375,7.818229167,-11.223044,,,,,425345.7578809468,6150893.851591074
55.4984375,7.819270833,-11.364786,,,,,425411.5581559052,6150892.73345634
55.4984375,7.8203125,-11.50374,,,,,425477.35850285355,6150891.616306672
55.4984375,7.821354167,-11.638641,,,,,425543.1588586163,6150890.500143143
55.4984375,7.822395833,-11.765757,,,,,425608.95916001784,6150889.384966827
55.4984375,7.8234375,-11.882777,,,,,425674.759533386,6150888.270775578
55.4984375,7.824479167,-11.979057,,,,,425740.5599155468,6150887.157570467
55.4984375,7.825520833,-12.048878,,,,,425806.3602433213,6150886.045352563
55.4984375,7.8265625,-12.11053,,,,,425872.16064303915,6150884.93411973
55.4984375,7.827604167,-12.109629,,,,,425937.96105152456,6150883.823873036
55.4984375,7.828645833,-11.774261,,,,,426003.761405602,6150882.714613542
55.4984375,7.8296875,-11.365709,,,,,426069.56183159933,6150881.606339122
55.4984375,7.830729167,-10.764267,,,,,426135.36226634093,6150880.499050839
55.4984375,7.831770833,-10.215015,,,,,426201.16264665115,6150879.392749754
55.4984375,7.8328125,-9.717342,,,,,426266.9630988595,6150878.287433742
55.4984375,7.833854167,-9.230491,,,,,426332.7635597871,6150877.183103867
55.4984375,7.834895833,-9.008875,,,,,426398.56396625994,6150876.079761188
55.4984375,7.8359375,-8.891507,,,,,426464.36444460595,6150874.977403582
55.4984375,7.836979167,-8.781298,,,,,426530.16493164946,6150873.876032113
55.4984375,7.838020833,-8.825238,,,,,426595.96536421473,6150872.775647834
55.4984375,7.8390625,-8.814197,,,,,426661.7658686299,6150871.676248633
55.4984375,7.840104167,-8.739688,,,,,426727.5663817208,6150870.577835566
55.4984375,7.841145833,-8.711472,,,,,426793.3668403069,6150869.480409686
55.4984375,7.8421875,-8.767577,,,,,426859.1673707227,6150868.383968886
55.4984375,7.843229167,-8.8092785,,,,,426924.96790978767,6150867.288514218
55.4984375,7.844270833,-8.730326,,,,,426990.76839432755,6150866.194046734
55.4984375,7.8453125,-8.692188,,,,,427056.56895067065,6150865.100564331
55.4984375,7.846354167,-8.643562,,,,,427122.3695156411,6150864.00806806
55.4984375,7.847395833,-8.520393,,,,,427188.1700260631,6150862.916558968
55.4984375,7.8484375,-8.399444,,,,,427253.9706082666,6150861.8260349585
55.4984375,7.849479167,-8.303871,,,,,427319.7711990725,6150860.736497081
55.4984375,7.850520833,-8.207201,,,,,427385.5717353065,6150859.647946379
55.4984375,7.8515625,-8.094527,,,,,427451.372343297,6150858.5603807615
55.4984375,7.852604167,-7.9730306,,,,,427517.1729598681,6150857.473801274
55.4984375,7.853645833,-7.8598075,,,,,427582.973521844,6150856.388208958
55.4984375,7.8546875,-7.8290043,,,,,427648.774155553,6150855.30360173
55.4984375,7.855729167,-7.8809476,,,,,427714.5747978193,6150854.21998063
55.4984375,7.856770833,-7.9658437,,,,,427780.37538546696,6150853.137346698
55.4984375,7.8578125,-8.015857,,,,,427846.176044826,6150852.055697854
55.4984375,7.858854167,-8.018596,,,,,427911.97671271727,6150850.9750351375
55.4984375,7.859895833,-8.0226755,,,,,427977.77732596657,6150849.895359586
55.4984375,7.8609375,-8.028994,,,,,428043.5780109023,6150848.816669124
55.4984375,7.861979167,-7.979818,,,,,428109.37870434846,6150847.7389647905
55.4984375,7.863020833,-7.8190737,,,,,428175.1793431292,6150846.662247616
55.4984375,7.8640625,-7.582721,,,,,428240.98005357303,6150845.586515535
55.4984375,7.865104167,-7.3235755,,,,,428306.7807725056,6150844.511769578
55.4984375,7.866145833,-7.094996,,,,,428372.5814367478,6150843.438010779
55.4984375,7.8671875,-6.875211,,,,,428438.38217262964,6150842.365237073
55.4984375,7.868229167,-6.562512,,,,,428504.1829169753,6150841.293449492
55.4984375,7.869270833,-6.2204075,,,,,428569.9836066087,6150840.222649065
55.4984375,7.8703125,-5.942725,,,,,428635.7843678585,6150839.152833733
55.4984375,7.871354167,-5.788277,,,,,428701.5851375487,6150838.084004524
55.4984375,7.872395833,-5.728013,,,,,428767.38585250324,6150837.016162464
55.4984375,7.8734375,-5.6309686,,,,,428833.1866390524,6150835.949305503
55.4984375,7.874479167,-5.5121326,,,,,428898.987434017,6150834.883434665
55.4984375,7.875520833,-5.4105964,,,,,428964.7881742226,6150833.818550971
55.4984375,7.8765625,-5.3304105,,,,,429030.58898599783,6150832.754652376
55.4984375,7.877604167,-5.303788,,,,,429096.3898061667,6150831.691739905
55.4984375,7.878645833,-5.3052435,,,,,429162.1905715532,6150830.629814573
55.4984375,7.8796875,-5.2857914,,,,,429227.991408486,6150829.568874343
55.4984375,7.880729167,-5.270404,,,,,429293.79225379066,6150828.508920235
55.4984375,7.881770833,-5.2777777,,,,,429359.5930442863,6150827.449953264
55.4984375,7.8828125,-5.3131013,,,,,429425.3939063081,6150826.391971396
55.4984375,7.883854167,-5.4048944,,,,,429491.19477667526,6150825.334975648
55.4984375,7.884895833,-5.511901,,,,,429556.9955922132,6150824.278967033
55.4984375,7.8859375,-5.5996585,,,,,429622.7964792507,6150823.223943524
55.4984375,7.886979167,-5.634515,,,,,429688.59737461177,6150822.169906133
55.49947917,7.7953125,-8.852936,,,,,423900.1619888409,6151034.616433105
55.49947917,7.796354167,-8.897284,,,,,423965.9603936551,6151033.476617974
55.49947917,7.797395833,-8.956611,,,,,424031.75874429755,6151032.337790071
55.49947917,7.7984375,-9.026672,,,,,424097.5571670924,6151031.199947207
55.49947917,7.799479167,-9.105239,,,,,424163.35559886746,6151030.063090479
55.49947917,7.800520833,-9.190365,,,,,424229.15397644584,6151028.927220972
55.49947917,7.8015625,-9.280964,,,,,424294.95242615324,6151027.792336509
55.49947917,7.802604167,-9.375851,,,,,424360.7508848159,6151026.658438178
55.49947917,7.803645833,-9.474847,,,,,424426.54928926006,6151025.525527067
55.49947917,7.8046875,-9.577722,,,,,424492.34776580986,6151024.393600999
55.49947917,7.805729167,-9.684269,,,,,424558.14625129156,6151023.262661064
55.49947917,7.806770833,-9.794443,,,,,424623.9446825313,6151022.132708344
55.49947917,7.8078125,-9.908333,,,,,424689.74318585504,6151021.003740669
55.49947917,7.808854167,-10.026013,,,,,424755.5416980856,6151019.875759126
55.49947917,7.809895833,-10.147202,,,,,424821.3401560509,6151018.748764794
55.49947917,7.8109375,-10.272098,,,,,424887.1386860752,6151017.622755511
55.49947917,7.811979167,-10.400644,,,,,424952.9372249846,6151016.497732356
55.49947917,7.813020833,-10.532649,,,,,425018.7357096052,6151015.373696409
55.49947917,7.8140625,-10.667673,,,,,425084.5342662615,6151014.250645513
55.49947917,7.815104167,-10.80563,,,,,425150.3328317811,6151013.128580743
55.49947917,7.816145833,-10.946038,,,,,425216.1313429854,6151012.007503179
55.49947917,7.8171875,-11.088115,,,,,425281.92992620514,6151010.887410666
55.49947917,7.818229167,-11.230787,,,,,425347.72851826163,6151009.76830428
55.49947917,7.819270833,-11.371757,,,,,425413.5270559826,6151008.650185095
55.49947917,7.8203125,-11.50911,,,,,425479.32566569245,6151007.533050962
55.49947917,7.821354167,-11.6414995,,,,,425545.12428421737,6151006.416902957
55.49947917,7.822395833,-11.771626,,,,,425610.92284838326,6151005.301742146
55.49947917,7.8234375,-11.895481,,,,,425676.72148451477,6151004.187566392
55.49947917,7.824479167,-12.007509,,,,,425742.5201294394,6151003.074376762
55.49947917,7.825520833,-12.110073,,,,,425808.3187199802,6151001.962174325
55.49947917,7.8265625,-12.215645,,,,,425874.1173824631,6151000.850956945
55.49947917,7.827604167,-12.295229,,,,,425939.91605371435,6150999.74072569
55.49947917,7.828645833,-12.09551,,,,,426005.71467055974,6150998.631481622
55.49947917,7.8296875,-11.625526,,,,,426071.5133593241,6150997.523222613
55.49947917,7.830729167,-10.929495,,,,,426137.3120568332,6150996.415949727
55.49947917,7.831770833,-10.381246,,,,,426203.1106999132,6150995.309664028
55.49947917,7.8328125,-9.83157,,,,,426268.9094148903,6150994.204363387
